item_id,timestamp,target_value,location
1,2021-11-22 12:15:00,291.74,13.066_80.268
1,2021-11-22 12:30:00,320.624,13.066_80.268
1,2021-11-22 12:45:00,333.795,13.066_80.268
1,2021-11-22 13:00:00,309.4,13.066_80.268
1,2021-11-22 13:15:00,274.882,13.066_80.268
1,2021-11-22 13:30:00,314.86,13.066_80.268
1,2021-11-22 13:45:00,330.73,13.066_80.268
1,2021-11-22 14:00:00,352.41,13.066_80.268
1,2021-11-22 14:15:00,281.959,13.066_80.268
1,2021-11-22 14:30:00,327.843,13.066_80.268
1,2021-11-22 14:45:00,344.944,13.066_80.268
1,2021-11-22 15:00:00,356.679,13.066_80.268
1,2021-11-22 15:15:00,284.627,13.066_80.268
1,2021-11-22 15:30:00,338.615,13.066_80.268
1,2021-11-22 15:45:00,346.932,13.066_80.268
1,2021-11-22 16:00:00,340.863,13.066_80.268
1,2021-11-22 16:15:00,313.99,13.066_80.268
1,2021-11-22 16:30:00,362.108,13.066_80.268
1,2021-11-22 16:45:00,346.297,13.066_80.268
1,2021-11-22 17:00:00,335.169,13.066_80.268
1,2021-11-22 17:15:00,254.334,13.066_80.268
1,2021-11-22 17:30:00,310.817,13.066_80.268
1,2021-11-22 17:45:00,361.767,13.066_80.268
1,2021-11-22 18:00:00,336.511,13.066_80.268
1,2021-11-22 18:15:00,289.685,13.066_80.268
1,2021-11-22 18:30:00,332.235,13.066_80.268
1,2021-11-22 18:45:00,325.276,13.066_80.268
1,2021-11-22 19:00:00,302.571,13.066_80.268
1,2021-11-22 19:15:00,259.482,13.066_80.268
1,2021-11-22 19:30:00,315.51,13.066_80.268
1,2021-11-22 19:45:00,309.349,13.066_80.268
1,2021-11-22 20:00:00,299.491,13.066_80.268
1,2021-11-22 20:15:00,254.673,13.066_80.268
1,2021-11-22 20:30:00,319.776,13.066_80.268
1,2021-11-22 20:45:00,335.929,13.066_80.268
1,2021-11-22 21:00:00,307.883,13.066_80.268
1,2021-11-22 21:15:00,275.978,13.066_80.268
1,2021-11-22 21:30:00,334.168,13.066_80.268
1,2021-11-22 21:45:00,337.634,13.066_80.268
1,2021-11-22 22:00:00,340.54,13.066_80.268
1,2021-11-22 22:15:00,270.804,13.066_80.268
1,2021-11-22 22:30:00,332.999,13.066_80.268
1,2021-11-22 22:45:00,322.165,13.066_80.268
1,2021-11-22 23:00:00,316.613,13.066_80.268
1,2021-11-22 23:15:00,262.681,13.066_80.268
1,2021-11-22 23:30:00,349.517,13.066_80.268
1,2021-11-22 23:45:00,394.758,13.066_80.268
1,2021-11-23 00:00:00,395.135,13.066_80.268
1,2021-11-23 00:15:00,440.846,13.066_80.268
1,2021-11-23 00:30:00,471.341,13.066_80.268
1,2021-11-23 00:45:00,450.829,13.066_80.268
1,2021-11-23 01:00:00,506.311,13.066_80.268
1,2021-11-23 01:30:00,480.288,13.066_80.268
1,2021-11-23 01:45:00,477.646,13.066_80.268
1,2021-11-23 02:00:00,421.167,13.066_80.268
1,2021-11-23 02:15:00,417.025,13.066_80.268
1,2021-11-23 02:30:00,465.268,13.066_80.268
1,2021-11-23 02:45:00,464.284,13.066_80.268
1,2021-11-23 03:00:00,463.374,13.066_80.268
1,2021-11-23 03:15:00,412.239,13.066_80.268
1,2021-11-23 03:30:00,472.625,13.066_80.268
1,2021-11-23 03:45:00,469.079,13.066_80.268
1,2021-11-23 04:00:00,472.313,13.066_80.268
1,2021-11-23 04:15:00,422.58,13.066_80.268
1,2021-11-23 04:30:00,454.616,13.066_80.268
1,2021-11-23 04:45:00,480.267,13.066_80.268
1,2021-11-23 05:00:00,493.735,13.066_80.268
1,2021-11-23 05:15:00,411.815,13.066_80.268
1,2021-11-23 05:30:00,436.629,13.066_80.268
1,2021-11-23 05:45:00,382.004,13.066_80.268
1,2021-11-23 06:00:00,381.315,13.066_80.268
1,2021-11-23 06:15:00,317.154,13.066_80.268
1,2021-11-23 06:30:00,345.181,13.066_80.268
1,2021-11-23 06:45:00,339.345,13.066_80.268
1,2021-11-23 07:00:00,345.394,13.066_80.268
1,2021-11-23 07:15:00,291.417,13.066_80.268
1,2021-11-23 07:30:00,323.789,13.066_80.268
1,2021-11-23 07:45:00,329.658,13.066_80.268
1,2021-11-23 08:00:00,309.592,13.066_80.268
1,2021-11-23 08:15:00,253.108,13.066_80.268
1,2021-11-23 08:30:00,310.463,13.066_80.268
1,2021-11-23 08:45:00,310.186,13.066_80.268
1,2021-11-23 09:00:00,312.001,13.066_80.268
1,2021-11-23 09:15:00,312.407,13.066_80.268
1,2021-11-23 09:30:00,320.716,13.066_80.268
1,2021-11-23 09:45:00,317.83,13.066_80.268
1,2021-11-23 10:00:00,295.645,13.066_80.268
1,2021-11-23 10:15:00,253.676,13.066_80.268
1,2021-11-23 10:30:00,274.941,13.066_80.268
1,2021-11-23 10:45:00,293.884,13.066_80.268
1,2021-11-23 11:00:00,284.803,13.066_80.268
1,2021-11-23 11:15:00,244.415,13.066_80.268
1,2021-11-23 11:30:00,275.53,13.066_80.268
1,2021-11-23 11:45:00,288.531,13.066_80.268
1,2021-11-23 12:00:00,282.93,13.066_80.268
1,2021-11-23 12:15:00,240.228,13.066_80.268
1,2021-11-23 12:30:00,275.307,13.066_80.268
1,2021-11-23 12:45:00,320.381,13.066_80.268
1,2021-11-23 13:00:00,359.815,13.066_80.268
1,2021-11-23 13:15:00,280.533,13.066_80.268
1,2021-11-23 13:30:00,325.053,13.066_80.268
1,2021-11-23 13:45:00,360.122,13.066_80.268
1,2021-11-23 14:00:00,375.125,13.066_80.268
1,2021-11-23 14:15:00,313.854,13.066_80.268
1,2021-11-23 14:30:00,343.732,13.066_80.268
1,2021-11-23 14:45:00,348.021,13.066_80.268
1,2021-11-23 15:00:00,373.084,13.066_80.268
1,2021-11-23 15:15:00,307.467,13.066_80.268
1,2021-11-23 15:30:00,366.719,13.066_80.268
1,2021-11-23 15:45:00,338.386,13.066_80.268
1,2021-11-23 16:00:00,363.266,13.066_80.268
1,2021-11-23 16:15:00,288.076,13.066_80.268
1,2021-11-23 16:30:00,336.451,13.066_80.268
1,2021-11-23 16:45:00,323.316,13.066_80.268
1,2021-11-23 17:00:00,329.72,13.066_80.268
1,2021-11-23 17:15:00,276.153,13.066_80.268
1,2021-11-23 17:30:00,340.524,13.066_80.268
1,2021-11-23 17:45:00,365.052,13.066_80.268
1,2021-11-23 18:00:00,390.518,13.066_80.268
1,2021-11-23 18:15:00,330.997,13.066_80.268
1,2021-11-23 18:30:00,368.729,13.066_80.268
1,2021-11-23 18:45:00,376.672,13.066_80.268
1,2021-11-23 19:00:00,370.8,13.066_80.268
1,2021-11-23 19:15:00,313.527,13.066_80.268
1,2021-11-23 19:30:00,337.822,13.066_80.268
1,2021-11-23 19:45:00,336.075,13.066_80.268
1,2021-11-23 20:00:00,335.958,13.066_80.268
1,2021-11-23 20:15:00,284.857,13.066_80.268
1,2021-11-23 20:30:00,346.988,13.066_80.268
1,2021-11-23 20:45:00,349.964,13.066_80.268
1,2021-11-23 21:00:00,338.061,13.066_80.268
1,2021-11-23 21:15:00,336.863,13.066_80.268
1,2021-11-23 21:30:00,389.555,13.066_80.268
1,2021-11-23 21:45:00,420.387,13.066_80.268
1,2021-11-23 22:00:00,504.325,13.066_80.268
1,2021-11-23 22:15:00,419.007,13.066_80.268
1,2021-11-23 22:30:00,525.379,13.066_80.268
1,2021-11-23 22:45:00,520.438,13.066_80.268
1,2021-11-23 23:00:00,526.376,13.066_80.268
1,2021-11-23 23:15:00,450.603,13.066_80.268
1,2021-11-23 23:30:00,484.508,13.066_80.268
1,2021-11-23 23:45:00,504.863,13.066_80.268
1,2021-11-24 00:00:00,511.646,13.066_80.268
1,2021-11-24 00:15:00,443.978,13.066_80.268
1,2021-11-24 00:30:00,487.684,13.066_80.268
1,2021-11-24 00:45:00,484.183,13.066_80.268
1,2021-11-24 01:00:00,451.197,13.066_80.268
1,2021-11-24 01:15:00,443.457,13.066_80.268
1,2021-11-24 01:30:00,473.068,13.066_80.268
1,2021-11-24 01:45:00,499.688,13.066_80.268
1,2021-11-24 02:00:00,490.231,13.066_80.268
1,2021-11-24 02:15:00,458.01,13.066_80.268
1,2021-11-24 02:30:00,438.605,13.066_80.268
1,2021-11-24 02:45:00,478.445,13.066_80.268
1,2021-11-24 03:00:00,490.822,13.066_80.268
1,2021-11-24 03:15:00,453.855,13.066_80.268
1,2021-11-24 03:30:00,484.515,13.066_80.268
1,2021-11-24 03:45:00,411.931,13.066_80.268
1,2021-11-24 04:00:00,403.83,13.066_80.268
1,2021-11-24 04:15:00,331.03,13.066_80.268
1,2021-11-24 04:30:00,361.27,13.066_80.268
1,2021-11-24 04:45:00,368.694,13.066_80.268
1,2021-11-24 05:00:00,390.264,13.066_80.268
1,2021-11-24 05:15:00,308.005,13.066_80.268
1,2021-11-24 05:30:00,333.273,13.066_80.268
1,2021-11-24 05:45:00,342.824,13.066_80.268
1,2021-11-24 06:00:00,367.574,13.066_80.268
1,2021-11-24 06:15:00,298.811,13.066_80.268
1,2021-11-24 06:30:00,314.499,13.066_80.268
1,2021-11-24 06:45:00,344.022,13.066_80.268
1,2021-11-24 07:00:00,310.274,13.066_80.268
1,2021-11-24 07:15:00,293.076,13.066_80.268
1,2021-11-24 07:30:00,341.713,13.066_80.268
1,2021-11-24 07:45:00,343.821,13.066_80.268
1,2021-11-24 08:00:00,342.188,13.066_80.268
1,2021-11-24 08:15:00,290.932,13.066_80.268
1,2021-11-24 08:30:00,347.67,13.066_80.268
1,2021-11-24 08:45:00,361.945,13.066_80.268
1,2021-11-24 09:00:00,352.129,13.066_80.268
1,2021-11-24 09:15:00,332.941,13.066_80.268
1,2021-11-24 09:30:00,347.967,13.066_80.268
1,2021-11-24 09:45:00,316.586,13.066_80.268
1,2021-11-24 10:00:00,306.625,13.066_80.268
1,2021-11-24 10:15:00,268.829,13.066_80.268
1,2021-11-24 10:30:00,282.911,13.066_80.268
1,2021-11-24 10:45:00,294.489,13.066_80.268
1,2021-11-24 11:00:00,278.023,13.066_80.268
1,2021-11-24 11:15:00,264.588,13.066_80.268
1,2021-11-24 11:30:00,290.27,13.066_80.268
1,2021-11-24 11:45:00,292.578,13.066_80.268
1,2021-11-24 12:00:00,285.104,13.066_80.268
1,2021-11-24 12:15:00,239.17,13.066_80.268
1,2021-11-24 12:30:00,314.036,13.066_80.268
1,2021-11-24 12:45:00,398.954,13.066_80.268
1,2021-11-24 13:00:00,362.625,13.066_80.268
1,2021-11-24 13:15:00,312.997,13.066_80.268
1,2021-11-24 13:30:00,339.575,13.066_80.268
1,2021-11-24 13:45:00,357.728,13.066_80.268
1,2021-11-24 14:00:00,360.77,13.066_80.268
1,2021-11-24 14:15:00,304.081,13.066_80.268
1,2021-11-24 14:30:00,360.93,13.066_80.268
1,2021-11-24 14:45:00,340.844,13.066_80.268
1,2021-11-24 15:00:00,355.242,13.066_80.268
1,2021-11-24 15:15:00,306.224,13.066_80.268
1,2021-11-24 15:30:00,364.025,13.066_80.268
1,2021-11-24 15:45:00,364.503,13.066_80.268
1,2021-11-24 16:00:00,374.177,13.066_80.268
1,2021-11-24 16:15:00,308.363,13.066_80.268
1,2021-11-24 16:30:00,337.927,13.066_80.268
1,2021-11-24 16:45:00,322.936,13.066_80.268
1,2021-11-24 17:00:00,312.494,13.066_80.268
1,2021-11-24 17:15:00,274.823,13.066_80.268
1,2021-11-24 17:30:00,321.363,13.066_80.268
1,2021-11-24 17:45:00,356.589,13.066_80.268
1,2021-11-24 18:00:00,385.428,13.066_80.268
1,2021-11-24 18:15:00,301.345,13.066_80.268
1,2021-11-24 18:30:00,356.829,13.066_80.268
1,2021-11-24 18:45:00,348.583,13.066_80.268
1,2021-11-24 19:00:00,342.631,13.066_80.268
1,2021-11-24 19:15:00,312.359,13.066_80.268
1,2021-11-24 19:30:00,339.417,13.066_80.268
1,2021-11-24 19:45:00,340.236,13.066_80.268
1,2021-11-24 20:00:00,350.556,13.066_80.268
1,2021-11-24 20:15:00,283.321,13.066_80.268
1,2021-11-24 20:30:00,339.532,13.066_80.268
1,2021-11-24 20:45:00,342.41,13.066_80.268
1,2021-11-24 21:00:00,339.387,13.066_80.268
1,2021-11-24 21:15:00,283.282,13.066_80.268
1,2021-11-24 21:30:00,344.689,13.066_80.268
1,2021-11-24 21:45:00,399.313,13.066_80.268
1,2021-11-24 22:00:00,485.114,13.066_80.268
1,2021-11-24 22:15:00,442.586,13.066_80.268
1,2021-11-24 22:30:00,457.486,13.066_80.268
1,2021-11-24 22:45:00,509.354,13.066_80.268
1,2021-11-24 23:00:00,539.012,13.066_80.268
1,2021-11-24 23:15:00,494.828,13.066_80.268
1,2021-11-24 23:30:00,503.367,13.066_80.268
1,2021-11-24 23:45:00,525.394,13.066_80.268
1,2021-11-25 00:00:00,442.894,13.066_80.268
1,2021-11-25 00:15:00,465.117,13.066_80.268
1,2021-11-25 00:30:00,459.915,13.066_80.268
1,2021-11-25 00:45:00,439.424,13.066_80.268
1,2021-11-25 01:00:00,507.387,13.066_80.268
1,2021-11-25 01:15:00,461.018,13.066_80.268
1,2021-11-25 01:30:00,491.444,13.066_80.268
1,2021-11-25 01:45:00,512.961,13.066_80.268
1,2021-11-25 02:00:00,512.529,13.066_80.268
1,2021-11-25 02:15:00,422.423,13.066_80.268
1,2021-11-25 02:30:00,503.6,13.066_80.268
1,2021-11-25 02:45:00,508.494,13.066_80.268
1,2021-11-25 03:00:00,496.575,13.066_80.268
1,2021-11-25 03:15:00,466.039,13.066_80.268
1,2021-11-25 03:30:00,450.789,13.066_80.268
1,2021-11-25 03:45:00,480,13.066_80.268
1,2021-11-25 04:00:00,499.876,13.066_80.268
1,2021-11-25 04:15:00,454.864,13.066_80.268
1,2021-11-25 04:30:00,493.398,13.066_80.268
1,2021-11-25 04:45:00,510.812,13.066_80.268
1,2021-11-25 05:00:00,531.231,13.066_80.268
1,2021-11-25 05:15:00,387.29,13.066_80.268
1,2021-11-25 05:30:00,397.234,13.066_80.268
1,2021-11-25 05:45:00,412.392,13.066_80.268
1,2021-11-25 06:00:00,432.984,13.066_80.268
1,2021-11-25 06:15:00,360.899,13.066_80.268
1,2021-11-25 06:30:00,382.217,13.066_80.268
1,2021-11-25 06:45:00,372.326,13.066_80.268
1,2021-11-25 07:00:00,386.909,13.066_80.268
1,2021-11-25 07:15:00,327.893,13.066_80.268
1,2021-11-25 07:30:00,355.3,13.066_80.268
1,2021-11-25 07:45:00,357.233,13.066_80.268
1,2021-11-25 08:00:00,354.417,13.066_80.268
1,2021-11-25 08:15:00,305.834,13.066_80.268
1,2021-11-25 08:30:00,322.434,13.066_80.268
1,2021-11-25 08:45:00,321.94,13.066_80.268
1,2021-11-25 09:00:00,345.2,13.066_80.268
1,2021-11-25 09:15:00,310.561,13.066_80.268
1,2021-11-25 09:30:00,360.166,13.066_80.268
1,2021-11-25 09:45:00,341.092,13.066_80.268
1,2021-11-25 10:00:00,322.119,13.066_80.268
1,2021-11-25 10:15:00,280.235,13.066_80.268
1,2021-11-25 10:30:00,289.933,13.066_80.268
1,2021-11-25 10:45:00,295.099,13.066_80.268
1,2021-11-25 11:00:00,292.767,13.066_80.268
1,2021-11-25 11:15:00,257.294,13.066_80.268
1,2021-11-25 11:30:00,291.029,13.066_80.268
1,2021-11-25 11:45:00,387.787,13.066_80.268
1,2021-11-25 12:00:00,387.869,13.066_80.268
1,2021-11-25 12:15:00,334.963,13.066_80.268
1,2021-11-25 12:30:00,378.153,13.066_80.268
1,2021-11-25 12:45:00,386.227,13.066_80.268
1,2021-11-25 13:00:00,378.611,13.066_80.268
1,2021-11-25 13:15:00,337.463,13.066_80.268
1,2021-11-25 13:30:00,368.544,13.066_80.268
1,2021-11-25 13:45:00,391.436,13.066_80.268
1,2021-11-25 14:00:00,417.917,13.066_80.268
1,2021-11-25 14:15:00,340.826,13.066_80.268
1,2021-11-25 14:30:00,384.171,13.066_80.268
1,2021-11-25 14:45:00,394.551,13.066_80.268
1,2021-11-25 15:00:00,394.999,13.066_80.268
1,2021-11-25 15:15:00,341.113,13.066_80.268
1,2021-11-25 15:30:00,377.319,13.066_80.268
1,2021-11-25 15:45:00,362.458,13.066_80.268
1,2021-11-25 16:00:00,361.026,13.066_80.268
1,2021-11-25 16:15:00,301.945,13.066_80.268
1,2021-11-25 16:30:00,331.205,13.066_80.268
1,2021-11-25 16:45:00,326.748,13.066_80.268
1,2021-11-25 17:00:00,306.787,13.066_80.268
1,2021-11-25 17:15:00,246.311,13.066_80.268
1,2021-11-25 17:30:00,281.666,13.066_80.268
1,2021-11-25 17:45:00,332.121,13.066_80.268
1,2021-11-25 18:00:00,342.512,13.066_80.268
1,2021-11-25 18:15:00,287.269,13.066_80.268
1,2021-11-25 18:30:00,329.556,13.066_80.268
1,2021-11-25 18:45:00,345.193,13.066_80.268
1,2021-11-25 19:00:00,351.335,13.066_80.268
1,2021-11-25 19:15:00,278.928,13.066_80.268
1,2021-11-25 19:30:00,330.667,13.066_80.268
1,2021-11-25 19:45:00,330.37,13.066_80.268
1,2021-11-25 20:00:00,359.464,13.066_80.268
1,2021-11-25 20:15:00,310.517,13.066_80.268
1,2021-11-25 20:30:00,361.099,13.066_80.268
1,2021-11-25 20:45:00,355.182,13.066_80.268
1,2021-11-25 21:00:00,326.628,13.066_80.268
1,2021-11-25 21:15:00,299.581,13.066_80.268
1,2021-11-25 21:30:00,350.151,13.066_80.268
1,2021-11-25 21:45:00,399.598,13.066_80.268
1,2021-11-25 22:00:00,484.776,13.066_80.268
1,2021-11-25 22:15:00,400.891,13.066_80.268
1,2021-11-25 22:30:00,449.499,13.066_80.268
1,2021-11-25 22:45:00,500.563,13.066_80.268
1,2021-11-25 23:00:00,502.323,13.066_80.268
1,2021-11-25 23:15:00,445.456,13.066_80.268
1,2021-11-25 23:30:00,479.357,13.066_80.268
1,2021-11-25 23:45:00,491.948,13.066_80.268
1,2021-11-26 00:00:00,481.251,13.066_80.268
1,2021-11-26 01:15:00,471.379,13.066_80.268
1,2021-11-26 01:30:00,493.596,13.066_80.268
1,2021-11-26 01:45:00,475.001,13.066_80.268
1,2021-11-26 02:00:00,498.235,13.066_80.268
1,2021-11-26 02:15:00,455.074,13.066_80.268
1,2021-11-26 02:30:00,500.994,13.066_80.268
1,2021-11-26 02:45:00,508.071,13.066_80.268
1,2021-11-26 03:00:00,502.554,13.066_80.268
1,2021-11-26 03:15:00,450.564,13.066_80.268
1,2021-11-26 03:30:00,478.097,13.066_80.268
1,2021-11-26 03:45:00,384.213,13.066_80.268
1,2021-11-26 04:00:00,363.535,13.066_80.268
1,2021-11-26 04:15:00,315.322,13.066_80.268
1,2021-11-26 04:30:00,344.373,13.066_80.268
1,2021-11-26 04:45:00,364.646,13.066_80.268
1,2021-11-26 05:00:00,393.59,13.066_80.268
1,2021-11-26 05:15:00,285.595,13.066_80.268
1,2021-11-26 05:30:00,318.65,13.066_80.268
1,2021-11-26 05:45:00,342.558,13.066_80.268
1,2021-11-26 06:00:00,371.345,13.066_80.268
1,2021-11-26 06:15:00,295.594,13.066_80.268
1,2021-11-26 06:30:00,313.312,13.066_80.268
1,2021-11-26 06:45:00,311.523,13.066_80.268
1,2021-11-26 07:00:00,300.412,13.066_80.268
1,2021-11-26 07:15:00,256.343,13.066_80.268
1,2021-11-26 07:30:00,313.653,13.066_80.268
1,2021-11-26 07:45:00,331.46,13.066_80.268
1,2021-11-26 08:00:00,309.455,13.066_80.268
1,2021-11-26 08:15:00,277.175,13.066_80.268
1,2021-11-26 08:30:00,326.275,13.066_80.268
1,2021-11-26 08:45:00,319.021,13.066_80.268
1,2021-11-26 09:00:00,317.325,13.066_80.268
1,2021-11-26 09:15:00,290.344,13.066_80.268
1,2021-11-26 09:30:00,327.452,13.066_80.268
1,2021-11-26 09:45:00,339.936,13.066_80.268
1,2021-11-26 10:00:00,303.708,13.066_80.268
1,2021-11-26 10:15:00,247.896,13.066_80.268
1,2021-11-26 10:30:00,276.761,13.066_80.268
1,2021-11-26 10:45:00,280.222,13.066_80.268
1,2021-11-26 11:00:00,266.763,13.066_80.268
1,2021-11-26 11:15:00,238.366,13.066_80.268
1,2021-11-26 11:30:00,263.384,13.066_80.268
1,2021-11-26 11:45:00,280.059,13.066_80.268
1,2021-11-26 12:00:00,352.689,13.066_80.268
1,2021-11-26 12:15:00,299.611,13.066_80.268
1,2021-11-26 12:30:00,316.498,13.066_80.268
1,2021-11-26 12:45:00,335.133,13.066_80.268
1,2021-11-26 13:00:00,336.831,13.066_80.268
1,2021-11-26 13:15:00,279.959,13.066_80.268
1,2021-11-26 13:30:00,315.528,13.066_80.268
1,2021-11-26 13:45:00,325.73,13.066_80.268
1,2021-11-26 14:00:00,343.63,13.066_80.268
1,2021-11-26 14:15:00,279.31,13.066_80.268
1,2021-11-26 14:30:00,327.628,13.066_80.268
1,2021-11-26 14:45:00,339.828,13.066_80.268
1,2021-11-26 15:00:00,339.645,13.066_80.268
1,2021-11-26 15:15:00,288.856,13.066_80.268
1,2021-11-26 15:30:00,342.969,13.066_80.268
1,2021-11-26 15:45:00,369.272,13.066_80.268
1,2021-11-26 16:00:00,354.552,13.066_80.268
1,2021-11-26 16:15:00,309.631,13.066_80.268
1,2021-11-26 16:30:00,326.735,13.066_80.268
1,2021-11-26 16:45:00,331.123,13.066_80.268
1,2021-11-26 17:00:00,324.871,13.066_80.268
1,2021-11-26 17:15:00,266.402,13.066_80.268
1,2021-11-26 17:30:00,324.46,13.066_80.268
1,2021-11-26 17:45:00,348.441,13.066_80.268
1,2021-11-26 18:00:00,280.587,13.066_80.268
1,2021-11-26 18:15:00,305.321,13.066_80.268
1,2021-11-26 18:30:00,323.823,13.066_80.268
1,2021-11-26 18:45:00,329.031,13.066_80.268
1,2021-11-26 19:00:00,327.495,13.066_80.268
1,2021-11-26 19:15:00,273.415,13.066_80.268
1,2021-11-26 19:30:00,309.258,13.066_80.268
1,2021-11-26 19:45:00,321.346,13.066_80.268
1,2021-11-26 20:00:00,339.506,13.066_80.268
1,2021-11-26 20:15:00,291.45,13.066_80.268
1,2021-11-26 20:30:00,345.364,13.066_80.268
1,2021-11-26 20:45:00,344.639,13.066_80.268
1,2021-11-26 21:00:00,339.921,13.066_80.268
1,2021-11-26 21:15:00,337.629,13.066_80.268
1,2021-11-26 21:30:00,391.923,13.066_80.268
1,2021-11-26 21:45:00,384.212,13.066_80.268
1,2021-11-26 22:00:00,441.917,13.066_80.268
1,2021-11-26 22:15:00,440.938,13.066_80.268
1,2021-11-26 22:30:00,427.448,13.066_80.268
1,2021-11-26 22:45:00,437.663,13.066_80.268
1,2021-11-26 23:00:00,487.615,13.066_80.268
1,2021-11-26 23:15:00,451.143,13.066_80.268
1,2021-11-26 23:30:00,468.346,13.066_80.268
1,2021-11-26 23:45:00,475.814,13.066_80.268
1,2021-11-27 00:00:00,479.648,13.066_80.268
1,2021-11-27 00:15:00,420.525,13.066_80.268
1,2021-11-27 00:30:00,456.197,13.066_80.268
1,2021-11-27 00:45:00,472.658,13.066_80.268
1,2021-11-27 01:00:00,477.521,13.066_80.268
1,2021-11-27 01:15:00,347.605,13.066_80.268
1,2021-11-27 01:30:00,431.76,13.066_80.268
1,2021-11-27 01:45:00,468.161,13.066_80.268
1,2021-11-27 02:00:00,485.312,13.066_80.268
1,2021-11-27 02:15:00,434.823,13.066_80.268
1,2021-11-27 02:30:00,471.145,13.066_80.268
1,2021-11-27 02:45:00,468.252,13.066_80.268
1,2021-11-27 03:00:00,467.368,13.066_80.268
1,2021-11-27 03:15:00,391.774,13.066_80.268
1,2021-11-27 03:30:00,429.689,13.066_80.268
1,2021-11-27 03:45:00,489.792,13.066_80.268
1,2021-11-27 04:00:00,492.862,13.066_80.268
1,2021-11-27 04:15:00,469.721,13.066_80.268
1,2021-11-27 04:30:00,509.754,13.066_80.268
1,2021-11-27 04:45:00,505.608,13.066_80.268
1,2021-11-27 05:00:00,535.256,13.066_80.268
1,2021-11-27 05:15:00,453.38,13.066_80.268
1,2021-11-27 05:30:00,502.899,13.066_80.268
1,2021-11-27 05:45:00,532.684,13.066_80.268
1,2021-11-27 06:00:00,528.955,13.066_80.268
1,2021-11-27 06:15:00,377.383,13.066_80.268
1,2021-11-27 06:30:00,393.187,13.066_80.268
1,2021-11-27 06:45:00,397.882,13.066_80.268
1,2021-11-27 07:00:00,408.409,13.066_80.268
1,2021-11-27 07:15:00,345.253,13.066_80.268
1,2021-11-27 07:30:00,368.154,13.066_80.268
1,2021-11-27 07:45:00,400.443,13.066_80.268
1,2021-11-27 08:00:00,395.842,13.066_80.268
1,2021-11-27 08:15:00,328.3,13.066_80.268
1,2021-11-27 08:30:00,367.984,13.066_80.268
1,2021-11-27 08:45:00,376.021,13.066_80.268
1,2021-11-27 09:00:00,367.058,13.066_80.268
1,2021-11-27 09:15:00,312.822,13.066_80.268
1,2021-11-27 09:30:00,325.807,13.066_80.268
1,2021-11-27 09:45:00,299.334,13.066_80.268
1,2021-11-27 10:00:00,316.875,13.066_80.268
1,2021-11-27 10:15:00,264.834,13.066_80.268
1,2021-11-27 10:30:00,278.045,13.066_80.268
1,2021-11-27 10:45:00,274.516,13.066_80.268
1,2021-11-27 11:00:00,277.777,13.066_80.268
1,2021-11-27 11:15:00,228.997,13.066_80.268
1,2021-11-27 11:30:00,263.806,13.066_80.268
1,2021-11-27 11:45:00,266.207,13.066_80.268
1,2021-11-27 12:00:00,300.545,13.066_80.268
1,2021-11-27 12:15:00,259.758,13.066_80.268
1,2021-11-27 12:30:00,291.66,13.066_80.268
1,2021-11-27 12:45:00,288.952,13.066_80.268
1,2021-11-27 13:00:00,279.411,13.066_80.268
1,2021-11-27 13:15:00,329.406,13.066_80.268
1,2021-11-27 13:30:00,342.62,13.066_80.268
1,2021-11-27 13:45:00,367.938,13.066_80.268
1,2021-11-27 14:00:00,381.389,13.066_80.268
1,2021-11-27 14:15:00,304.178,13.066_80.268
1,2021-11-27 14:30:00,345.337,13.066_80.268
1,2021-11-27 14:45:00,344.267,13.066_80.268
